year,total_num,men_num,women_num,total_rate,men_rate,women_rate
1999,368,297,71,8.411686479719378,14.093694256139614,3.117432637408827
2000,394,307,87,8.819380833813181,14.373993601895283,3.7137114480135693
2001,398,323,75,8.627081247321833,14.698245588704026,3.044194742396108
2002,382,291,91,8.116717142640017,12.952877836427673,3.640120239491658
2003,417,345,72,8.698418615176404,14.97077876758792,2.874300356612552
2004,411,320,91,8.406559581147551,13.67703328983752,3.523307979409737
2005,444,321,123,8.924723206210924,13.488401778953907,4.706054055116727
2006,367,279,88,7.247746725130101,11.451841414880345,3.322720555840139
2007,326,263,63,6.291689047011696,10.563012338504514,2.3585321897391784
2008,402,327,75,7.613964372331821,13.10035915446432,2.659933541447282
2009,406,312,94,7.427851665246546,11.798023439311443,3.34511776466041
2010,482,395,87,8.675170623878198,14.872914355873785,2.9319435303975823
2011,411,324,87,7.312153100371677,12.086998447553103,3.0126183250426792
2012,435,354,81,7.567398640810312,12.798862499311507,2.739984387849432
2013,372,291,81,6.286563015185988,10.20375796544388,2.668292924209573
2014,382,294,88,6.323954474189999,10.080631108247383,2.827689877556944
2015,342,269,73,5.688338905244249,9.151838873201102,2.3756834157771416
2016,390,321,69,6.2,10.6,2.1
2017,402,305,97,6.3,9.9,2.9
2018,449,354,95,6.9,11.4,2.8
